00,BRK,impl
08,PHP,impl
10,BPL,rel
18,CLC,impl
20,JSR,abs
24,BIT,zpg
28,PLP,impl
2C,BIT,abs
30,BMI,rel
38,SEC,impl
40,RTI,impl
48,PHA,impl
4C,JMP,abs
50,BVC,rel
58,CLI,impl
60,RTS,impl
68,PLA,impl
6C,JMP,ind
70,BVS,rel
78,SEI,impl
84,STY,zpg
88,DEY,impl
8C,STY,abs
90,BCC,rel
94,STY,zpgx
98,TYA,impl
A0,LDY,#
A4,LDY,zpg
A8,TAY,impl
AC,LDY,abs
B0,BCS,rel
B4,LDY,zpgx
B8,CLV,impl
BC,LDY,absx
C0,CPY,#
C4,CPY,zpg
C8,INY,impl
CC,CPY,abs
D0,BNE,rel
D8,CLD,impl
E0,CPX,#
E4,CPX,zpg
E8,INX,impl
EC,CPX,abs
F0,BEQ,rel
F8,SED,impl
01,ORA,indx
05,ORA,zpg
09,ORA,#
0D,ORA,abs
11,ORA,indy
15,ORA,zpgx
19,ORA,absy
1D,ORA,absx
21,AND,indx
25,AND,zpg
29,AND,#
2D,AND,abs
31,AND,indy
35,AND,zpgx
39,AND,absy
3D,AND,absx
41,EOR,indx
45,EOR,zpg
49,EOR,#
4D,EOR,abs
51,EOR,indy
55,EOR,zpgx
59,EOR,absy
5D,EOR,absx
61,ADC,indx
65,ADC,zpg
69,ADC,#
6D,ADC,abs
71,ADC,indy
75,ADC,zpgx
79,ADC,absy
7D,ADC,absx
81,STA,indx
85,STA,zpg
8D,STA,abs
91,STA,indy
95,STA,zpgx
99,STA,absy
9D,STA,absx
A1,LDA,indx
A5,LDA,zpg
A9,LDA,#
AD,LDA,abs
B1,LDA,indy
B5,LDA,zpgx
B9,LDA,absy
BD,LDA,absx
C1,CMP,indx
C5,CMP,zpg
C9,CMP,#
CD,CMP,abs
D1,CMP,indy
D5,CMP,zpgx
D9,CMP,absy
DD,CMP,absx
E1,SBC,indx
E5,SBC,zpg
E9,SBC,#
ED,SBC,abs
F1,SBC,indy
F5,SBC,zpgx
F9,SBC,absy
FD,SBC,absx
06,ASL,zpg
0A,ASL,A
0E,ASL,abs
16,ASL,zpgx
1E,ASL,absx
26,ROL,zpg
2A,ROL,A
2E,ROL,abs
36,ROL,zpgx
3E,ROL,absx
46,LSR,zpg
4A,LSR,A
4E,LSR,abs
56,LSR,zpgx
5E,LSR,absx
66,ROR,zpg
6A,ROR,A
6E,ROR,abs
76,ROR,zpgx
7E,ROR,absx
86,STX,zpg
8A,TXA,impl
8E,STX,abs
96,STX,zpgy
9A,TXS,impl
A2,LDX,#
A6,LDX,zpg
AA,TAX,impl
AE,LDX,abs
B6,LDX,zpgy
BA,TSX,impl
BE,LDX,absy
C6,DEC,zpg
CA,DEX,impl
CE,DEC,abs
D6,DEC,zpgx
DE,DEC,absx
E6,INC,zpg
EA,NOP,impl
EE,INC,abs
F6,INC,zpgx
FE,INC,absx
